datetime,open,high,low,close,volume,trade_count,vwap
2023-07-31 16:00:00+00:00,456.945,457.23,456.505,456.635,59774.0,1050.0,456.972019
2023-07-31 17:00:00+00:00,456.61,457.155,456.29,456.855,80582.0,1090.0,456.730534
2023-07-31 18:00:00+00:00,456.89,457.18,456.48,457.05,66018.0,915.0,456.838517
2023-07-31 19:00:00+00:00,457.065,457.83,456.07,457.81,278465.0,2258.0,456.797436
2023-07-31 20:00:00+00:00,457.71,458.09,457.67,457.91,22428.0,34.0,457.819704
2023-08-01 13:00:00+00:00,456.32,456.915,456.08,456.77,157546.0,1505.0,456.594794
2023-08-01 14:00:00+00:00,456.8,457.19,455.53,456.285,242315.0,2351.0,456.210175
2023-08-01 15:00:00+00:00,456.39,456.46,455.8,456.145,85718.0,1034.0,456.069628
2023-08-01 16:00:00+00:00,456.17,456.33,455.505,456.33,97335.0,1223.0,455.928123
2023-08-01 17:00:00+00:00,456.4,456.5,455.98,456.43,74946.0,1178.0,456.270173
2023-08-01 18:00:00+00:00,456.44,456.97,456.415,456.71,122365.0,1462.0,456.664174
2023-08-01 19:00:00+00:00,456.71,456.99,456.195,456.44,243660.0,2357.0,456.64653
2023-08-01 20:00:00+00:00,456.31,456.49,456.16,456.46,9574.0,67.0,456.330788
2023-08-02 13:00:00+00:00,453.25,453.495,452.35,452.975,200062.0,1926.0,452.942487
2023-08-02 14:00:00+00:00,452.975,453.055,450.46,450.62,286745.0,2368.0,451.844973
2023-08-02 15:00:00+00:00,450.59,451.67,450.3,450.31,210615.0,2008.0,450.991299
2023-08-02 16:00:00+00:00,450.3,451.075,449.98,450.835,143586.0,1472.0,450.415465
2023-08-02 17:00:00+00:00,450.815,451.43,450.48,450.6,94361.0,1273.0,450.974099
2023-08-02 18:00:00+00:00,450.595,451.05,450.28,450.59,106465.0,1212.0,450.684444
2023-08-02 19:00:00+00:00,450.595,450.9,449.36,450.16,387314.0,3122.0,450.20325
2023-08-02 20:00:00+00:00,450.26,450.41,449.74,449.74,6657.0,12.0,450.056201
2023-08-03 13:00:00+00:00,448.115,448.975,447.65,448.685,121732.0,1030.0,448.310626
2023-08-03 14:00:00+00:00,448.53,449.27,447.395,448.495,200999.0,2125.0,448.193013
2023-08-03 15:00:00+00:00,448.485,449.86,448.425,449.3,109250.0,1281.0,449.245253
2023-08-03 16:00:00+00:00,449.2,450.74,449.14,450.555,95535.0,1175.0,449.986514
2023-08-03 17:00:00+00:00,450.58,450.79,449.47,449.525,121302.0,1379.0,450.325897
2023-08-03 18:00:00+00:00,449.495,450.11,449.29,449.96,118618.0,1415.0,449.666727
2023-08-03 19:00:00+00:00,449.99,450.025,448.81,448.88,214099.0,2097.0,449.28636
2023-08-03 20:00:00+00:00,448.9,450.23,448.9,450.23,1200.0,3.0,449.175
2023-08-04 13:00:00+00:00,450.705,451.86,450.2,450.38,106362.0,866.0,451.130517
2023-08-04 14:00:00+00:00,450.34,451.42,448.82,451.18,204507.0,1574.0,450.204389
2023-08-04 15:00:00+00:00,451.3,451.925,451.14,451.845,178460.0,1941.0,451.614257
2023-08-04 16:00:00+00:00,451.835,452.885,451.54,452.735,191328.0,1835.0,452.271932
2023-08-04 17:00:00+00:00,452.745,452.785,450.63,450.775,205852.0,1883.0,451.777272
2023-08-04 18:00:00+00:00,450.715,450.715,446.79,447.14,293045.0,2671.0,448.383437
2023-08-04 19:00:00+00:00,447.07,447.7,446.285,446.79,456294.0,3222.0,446.699222
2023-08-04 20:00:00+00:00,446.8,447.05,446.77,446.77,17087.0,62.0,446.873006
2023-08-07 13:00:00+00:00,448.69,449.625,448.3,448.46,102254.0,813.0,449.045974
2023-08-07 14:00:00+00:00,448.48,449.9,448.01,449.12,165833.0,1629.0,449.227444
2023-08-07 15:00:00+00:00,449.055,449.605,448.305,449.47,109212.0,1217.0,448.860055
2023-08-07 16:00:00+00:00,449.53,449.81,448.985,449.6,92029.0,1183.0,449.391786
2023-08-07 17:00:00+00:00,449.695,450.2,449.53,450.2,128392.0,1464.0,449.745378
2023-08-07 18:00:00+00:00,450.295,450.485,449.49,449.995,74601.0,1028.0,450.042562
2023-08-07 19:00:00+00:00,450.185,450.86,449.63,450.68,245743.0,2159.0,450.261845
2023-08-07 20:00:00+00:00,450.67,450.96,450.67,450.96,13629.0,19.0,450.857465
2023-08-08 13:00:00+00:00,448.03,448.14,446.085,446.54,177097.0,1553.0,446.966378
2023-08-08 14:00:00+00:00,446.28,446.835,445.43,445.52,132334.0,1505.0,445.98907
2023-08-08 15:00:00+00:00,445.57,446.27,445.3,445.7,132398.0,1215.0,445.837448
2023-08-08 16:00:00+00:00,445.645,446.94,445.645,446.57,123393.0,1254.0,446.359024
2023-08-08 17:00:00+00:00,446.59,447.38,446.56,447.23,99088.0,1199.0,447.039183
2023-08-08 18:00:00+00:00,447.245,448.545,447.005,448.36,91452.0,1166.0,447.677666
2023-08-08 19:00:00+00:00,448.295,449.225,448.165,448.86,217675.0,2293.0,448.777207
2023-08-08 20:00:00+00:00,448.82,448.82,448.64,448.64,3100.0,5.0,448.727742
2023-08-09 13:00:00+00:00,449.03,449.16,448.05,448.42,59705.0,688.0,448.520537
2023-08-09 14:00:00+00:00,448.33,448.805,447.27,447.45,113610.0,1144.0,448.169163
2023-08-09 15:00:00+00:00,447.31,447.68,444.96,445.405,143720.0,1643.0,446.192358
2023-08-09 16:00:00+00:00,445.275,446.64,445.255,446.24,110019.0,1452.0,446.144958
2023-08-09 17:00:00+00:00,446.23,447.835,446.05,447.48,155110.0,1510.0,447.356816
2023-08-09 18:00:00+00:00,447.495,448.88,447.38,448.18,121002.0,1366.0,448.341874
2023-08-09 19:00:00+00:00,448.225,448.255,445.445,445.74,387133.0,3083.0,446.555187
2023-08-09 20:00:00+00:00,446.1,446.38,446.1,446.35,3695.0,23.0,446.281111
2023-08-10 13:00:00+00:00,448.195,451.23,448.01,451.16,142352.0,1435.0,449.941706
2023-08-10 14:00:00+00:00,451.31,451.67,448.8,449.57,251921.0,2191.0,450.556108
2023-08-10 15:00:00+00:00,449.565,449.565,446.95,447.58,138532.0,1325.0,448.247116
2023-08-10 16:00:00+00:00,447.66,447.945,445.965,446.3,235108.0,1354.0,447.078247
2023-08-10 17:00:00+00:00,446.265,446.82,444.73,444.87,129413.0,1343.0,445.917566
2023-08-10 18:00:00+00:00,444.99,447.46,444.84,447.39,136188.0,1433.0,446.422467
2023-08-10 19:00:00+00:00,447.46,447.47,445.05,445.88,282132.0,2404.0,445.994658
2023-08-11 13:00:00+00:00,444.83,444.83,443.455,444.22,76248.0,708.0,444.000916
2023-08-11 14:00:00+00:00,444.52,446.67,444.48,445.235,158754.0,1674.0,445.712085
2023-08-11 15:00:00+00:00,445.315,445.6,444.34,445.305,124679.0,1343.0,444.700023
2023-08-11 16:00:00+00:00,445.345,445.905,444.49,444.7,99566.0,1153.0,445.21265
2023-08-11 17:00:00+00:00,444.69,445.545,444.45,444.995,103855.0,1200.0,444.89696
2023-08-11 18:00:00+00:00,444.92,446.24,444.905,446.07,119327.0,1335.0,445.638226
2023-08-11 19:00:00+00:00,446.02,446.13,445.0,445.36,247872.0,2342.0,445.492748
2023-08-11 20:00:00+00:00,445.68,445.78,445.67,445.78,5839.0,16.0,445.738756
2023-08-14 13:00:00+00:00,444.8,445.25,444.385,445.19,95265.0,900.0,444.957141
2023-08-14 14:00:00+00:00,445.175,447.59,445.015,447.195,150102.0,1513.0,446.412354
2023-08-14 15:00:00+00:00,447.28,447.7,446.595,447.085,75428.0,980.0,447.099024
2023-08-14 16:00:00+00:00,447.155,447.4,446.38,447.195,65138.0,736.0,446.930196
2023-08-14 17:00:00+00:00,447.185,447.645,446.805,446.975,61602.0,831.0,447.260088
2023-08-14 18:00:00+00:00,447.14,447.15,446.355,446.73,86824.0,962.0,446.73357
2023-08-14 19:00:00+00:00,446.74,448.1,446.51,448.1,222427.0,1852.0,447.303227
2023-08-14 20:00:00+00:00,448.09,448.11,448.02,448.02,32992.0,81.0,448.05848
2023-08-15 13:00:00+00:00,446.29,446.605,445.0,445.275,97135.0,1073.0,445.844154
2023-08-15 14:00:00+00:00,445.17,445.19,443.47,443.945,280578.0,2286.0,444.115307
2023-08-15 15:00:00+00:00,443.94,445.17,443.94,445.1,89624.0,1099.0,444.818006
2023-08-15 16:00:00+00:00,445.135,445.35,443.82,444.18,76395.0,959.0,444.408155
2023-08-15 17:00:00+00:00,443.96,444.65,443.69,444.03,79474.0,946.0,444.069838
2023-08-15 18:00:00+00:00,444.07,444.58,443.73,444.25,67575.0,997.0,444.121828
2023-08-15 19:00:00+00:00,444.28,444.36,442.32,442.93,391046.0,3028.0,442.949634
2023-08-15 20:00:00+00:00,443.06,443.06,442.76,442.76,1329.0,3.0,443.02012
2023-08-16 13:00:00+00:00,442.47,444.17,442.38,443.49,93590.0,715.0,443.211143
2023-08-16 14:00:00+00:00,443.515,444.125,443.005,443.925,97436.0,1167.0,443.510299
2023-08-16 15:00:00+00:00,443.98,444.135,442.29,442.53,64184.0,859.0,443.328804
2023-08-16 16:00:00+00:00,442.49,442.75,441.71,441.765,92105.0,1106.0,442.081753
2023-08-16 17:00:00+00:00,441.765,442.615,441.0,442.3,139017.0,1453.0,441.610864
2023-08-16 18:00:00+00:00,442.31,443.085,440.98,441.82,146244.0,1602.0,442.147666
2023-08-16 19:00:00+00:00,441.795,441.795,439.54,439.62,405597.0,3303.0,440.178192
2023-08-16 20:00:00+00:00,439.64,439.9,439.56,439.61,5900.0,57.0,439.633793
2023-08-17 13:00:00+00:00,441.1,441.375,439.875,440.4,107720.0,1002.0,440.633559
2023-08-17 14:00:00+00:00,440.37,440.74,439.395,439.99,128908.0,1380.0,440.15658
2023-08-17 15:00:00+00:00,439.965,440.03,439.0,439.55,134165.0,1590.0,439.481606
2023-08-17 16:00:00+00:00,439.575,440.6,439.07,440.42,84614.0,1116.0,440.042223
2023-08-17 17:00:00+00:00,440.53,440.59,438.51,438.82,117341.0,1279.0,439.343026
2023-08-17 18:00:00+00:00,438.815,438.88,437.07,437.25,148615.0,1551.0,438.046061
2023-08-17 19:00:00+00:00,437.115,437.41,435.75,436.26,417260.0,3197.0,436.60164
2023-08-18 13:00:00+00:00,433.41,435.2,433.07,434.21,156954.0,1080.0,434.360034
2023-08-18 14:00:00+00:00,434.21,435.07,433.5,435.0,199187.0,1767.0,434.265663
2023-08-18 15:00:00+00:00,435.13,436.48,434.74,436.43,148810.0,1559.0,435.623723
2023-08-18 16:00:00+00:00,436.35,436.54,435.635,435.86,102348.0,1336.0,436.170075
2023-08-18 17:00:00+00:00,435.885,436.14,434.77,435.79,117166.0,1376.0,435.549742
2023-08-18 18:00:00+00:00,435.905,436.74,435.51,435.96,126925.0,1277.0,436.237383
2023-08-18 19:00:00+00:00,435.9,437.55,435.375,436.39,334997.0,2138.0,436.443272
2023-08-18 20:00:00+00:00,436.41,436.41,436.0,436.03,3199.0,31.0,436.166
2023-08-21 13:00:00+00:00,437.51,438.71,437.36,438.71,100516.0,811.0,438.03342
2023-08-21 14:00:00+00:00,438.765,438.885,436.42,436.77,183034.0,1431.0,437.44486
2023-08-21 15:00:00+00:00,436.77,437.04,435.33,435.625,131516.0,1250.0,436.189359
2023-08-21 16:00:00+00:00,435.6,437.355,435.53,437.32,120080.0,1250.0,436.667214
2023-08-21 17:00:00+00:00,437.335,438.42,436.985,438.05,145823.0,1349.0,437.810066
2023-08-21 18:00:00+00:00,438.08,439.23,437.96,438.99,130404.0,1223.0,438.633615
2023-08-21 19:00:00+00:00,439.05,440.105,439.05,439.32,366953.0,2781.0,439.564387
2023-08-22 13:00:00+00:00,441.115,441.12,439.625,439.65,93290.0,835.0,440.403052
2023-08-22 14:00:00+00:00,439.64,440.41,438.71,439.785,136238.0,1470.0,439.601776
2023-08-22 15:00:00+00:00,439.815,439.815,438.58,438.7,71582.0,797.0,439.24592
2023-08-22 16:00:00+00:00,438.68,439.33,437.77,438.73,67086.0,869.0,438.580604
2023-08-22 17:00:00+00:00,438.65,438.745,437.665,438.17,56967.0,657.0,438.028194
2023-08-22 18:00:00+00:00,438.13,438.89,437.75,438.38,59950.0,700.0,438.319175
2023-08-22 19:00:00+00:00,438.515,439.48,437.6,438.11,214569.0,1659.0,438.164879
2023-08-23 12:00:00+00:00,438.39,438.39,438.39,438.39,600.0,2.0,438.39
2023-08-23 13:00:00+00:00,439.25,440.61,439.11,440.36,64270.0,704.0,439.923394
2023-08-23 14:00:00+00:00,440.455,441.99,440.24,441.93,191778.0,1600.0,441.118973
2023-08-23 15:00:00+00:00,442.01,442.38,441.54,442.345,126148.0,1168.0,442.016285
2023-08-23 16:00:00+00:00,442.275,442.64,441.94,442.18,75384.0,849.0,442.228326
2023-08-23 17:00:00+00:00,442.19,443.63,442.17,443.54,127374.0,1275.0,443.273792
2023-08-23 18:00:00+00:00,443.495,443.565,442.47,442.73,106791.0,1055.0,442.959489
2023-08-23 19:00:00+00:00,442.675,443.41,442.4,442.98,238484.0,2061.0,442.930826
2023-08-23 20:00:00+00:00,443.03,444.13,443.03,444.13,700.0,5.0,443.52
2023-08-24 13:00:00+00:00,444.85,445.02,443.485,444.92,151652.0,1336.0,444.151507
2023-08-24 14:00:00+00:00,445.045,445.2,441.09,441.125,172542.0,1610.0,442.448836
2023-08-24 15:00:00+00:00,441.125,441.125,439.19,439.215,153832.0,1428.0,440.305549
2023-08-24 16:00:00+00:00,439.12,440.79,439.12,439.885,97541.0,811.0,440.132073
2023-08-24 17:00:00+00:00,440.05,440.08,439.03,439.335,111855.0,948.0,439.468217
2023-08-24 18:00:00+00:00,439.345,439.9,438.53,439.08,99107.0,1023.0,439.071664
2023-08-24 19:00:00+00:00,439.085,439.33,436.855,436.92,661071.0,4136.0,438.088902
2023-08-24 20:00:00+00:00,436.5,436.55,436.5,436.55,1001.0,4.0,436.505
2023-08-25 13:00:00+00:00,438.6,439.47,438.53,439.04,86846.0,896.0,439.039152
2023-08-25 14:00:00+00:00,439.08,441.06,435.165,435.28,223598.0,1849.0,437.104633
2023-08-25 15:00:00+00:00,435.28,438.745,435.01,437.04,185336.0,1542.0,436.869521
2023-08-25 16:00:00+00:00,437.02,439.09,437.02,438.64,108399.0,1080.0,438.441392
2023-08-25 17:00:00+00:00,438.64,439.02,437.37,438.51,112592.0,1119.0,438.1057
2023-08-25 18:00:00+00:00,438.57,440.82,438.45,440.77,220471.0,2020.0,439.951254
2023-08-25 19:00:00+00:00,440.855,441.26,439.55,439.98,244844.0,2053.0,440.464028
2023-08-25 20:00:00+00:00,440.15,440.15,440.15,440.15,300.0,3.0,440.15
2023-08-28 13:00:00+00:00,442.19,443.2,441.8,442.545,74917.0,670.0,442.477634
2023-08-28 14:00:00+00:00,442.655,443.22,441.425,442.05,145625.0,1383.0,442.601326
2023-08-28 15:00:00+00:00,442.04,442.04,440.91,441.5,117100.0,991.0,441.360292
2023-08-28 16:00:00+00:00,441.43,442.61,440.98,442.58,72638.0,925.0,441.703045
2023-08-28 17:00:00+00:00,442.675,443.24,440.875,441.16,131298.0,1530.0,442.477238
2023-08-28 18:00:00+00:00,441.08,441.95,440.89,441.82,116972.0,1167.0,441.272604
2023-08-28 19:00:00+00:00,441.88,443.375,441.39,442.78,190323.0,1676.0,442.398302
2023-08-29 13:00:00+00:00,442.705,444.19,442.485,443.8,78023.0,775.0,443.519386
2023-08-29 14:00:00+00:00,444.09,446.75,444.08,445.795,309989.0,2731.0,445.759404
2023-08-29 15:00:00+00:00,445.795,447.93,445.73,447.61,195977.0,1740.0,447.237991
2023-08-29 16:00:00+00:00,447.63,448.43,447.52,448.025,150734.0,1405.0,447.933346
2023-08-29 17:00:00+00:00,448.03,448.72,447.69,448.06,113859.0,1038.0,448.326175
2023-08-29 18:00:00+00:00,448.07,448.83,447.96,448.48,116247.0,1098.0,448.400971
2023-08-29 19:00:00+00:00,448.51,449.43,448.125,449.19,522950.0,3159.0,448.990273
2023-08-29 20:00:00+00:00,449.24,449.24,449.24,449.24,600.0,2.0,449.24
2023-08-30 13:00:00+00:00,449.51,451.3,449.47,451.19,120501.0,1133.0,450.412471
2023-08-30 14:00:00+00:00,451.19,451.61,448.81,450.56,215469.0,1815.0,450.361748
2023-08-30 15:00:00+00:00,450.625,451.16,449.815,451.06,131869.0,1246.0,450.605038
2023-08-30 16:00:00+00:00,451.035,451.66,450.8,451.415,123380.0,1069.0,451.21471
2023-08-30 17:00:00+00:00,451.39,451.445,450.34,450.79,128835.0,1160.0,451.017696
2023-08-30 18:00:00+00:00,450.725,451.235,450.045,451.13,131847.0,1327.0,450.604563
2023-08-30 19:00:00+00:00,451.21,451.4,450.55,450.96,274301.0,2393.0,450.911109
2023-08-30 20:00:00+00:00,450.99,451.16,450.91,451.11,10500.0,7.0,451.061428
2023-08-31 13:00:00+00:00,451.65,452.52,451.405,452.43,73495.0,879.0,451.969044
2023-08-31 14:00:00+00:00,452.39,452.82,451.82,452.37,150675.0,1904.0,452.407768
2023-08-31 15:00:00+00:00,452.29,452.33,451.49,451.9,100021.0,1465.0,451.906266
2023-08-31 16:00:00+00:00,451.88,452.245,450.37,450.965,132195.0,1657.0,451.221748
2023-08-31 17:00:00+00:00,450.96,451.87,450.8,451.475,143962.0,1631.0,451.414125
2023-08-31 18:00:00+00:00,451.465,452.19,450.795,450.88,244354.0,2255.0,451.299646
2023-08-31 19:00:00+00:00,450.86,451.67,450.18,450.2,376819.0,3733.0,451.100253
2023-08-31 20:00:00+00:00,450.68,450.74,450.38,450.7,10634.0,47.0,450.598366
2023-09-01 12:00:00+00:00,452.82,453.45,452.82,453.45,400.0,4.0,453.24
2023-09-01 13:00:00+00:00,453.17,453.66,451.19,452.325,82569.0,698.0,452.320514
2023-09-01 14:00:00+00:00,452.3,453.02,450.69,450.975,149318.0,1405.0,452.115222
2023-09-01 15:00:00+00:00,450.96,451.23,449.69,449.87,103131.0,978.0,450.533334
2023-09-01 16:00:00+00:00,449.85,450.975,449.72,450.76,78681.0,869.0,450.467705
2023-09-01 17:00:00+00:00,450.79,450.875,450.22,450.68,56741.0,693.0,450.551821
2023-09-01 18:00:00+00:00,450.68,450.78,449.89,450.55,92912.0,970.0,450.327657
2023-09-01 19:00:00+00:00,450.565,451.295,450.4,451.18,220911.0,1753.0,450.904467
2023-09-01 20:00:00+00:00,451.06,451.06,450.96,451.03,17184.0,29.0,451.023642
2023-09-05 13:00:00+00:00,450.68,450.89,449.38,449.61,116982.0,1251.0,450.077533
2023-09-05 14:00:00+00:00,449.44,450.38,449.2,450.105,280603.0,2380.0,449.757397
2023-09-05 15:00:00+00:00,450.185,451.045,449.87,450.21,175995.0,1548.0,450.617901
2023-09-05 16:00:00+00:00,450.185,450.73,450.18,450.3,126317.0,1210.0,450.465591
2023-09-05 17:00:00+00:00,450.325,450.34,449.5,449.86,160109.0,1476.0,449.805951
2023-09-05 18:00:00+00:00,450.04,450.62,449.7,450.62,89616.0,1324.0,450.212827
2023-09-05 19:00:00+00:00,450.605,450.605,449.185,449.26,282584.0,2593.0,449.770728
2023-09-05 20:00:00+00:00,449.27,449.27,449.03,449.1,9996.0,17.0,449.160818
2023-09-06 13:00:00+00:00,448.43,448.49,447.435,447.93,79397.0,822.0,447.947322
2023-09-06 14:00:00+00:00,447.56,447.64,445.6,445.68,250075.0,2065.0,446.458415
2023-09-06 15:00:00+00:00,445.68,445.99,445.18,445.55,249822.0,2055.0,445.667122
2023-09-06 16:00:00+00:00,445.5,445.73,444.03,444.25,230329.0,1994.0,444.925251
2023-09-06 17:00:00+00:00,444.23,445.54,443.825,445.305,167160.0,1434.0,444.747936
2023-09-06 18:00:00+00:00,445.25,446.17,445.19,445.9,247692.0,2206.0,445.758603
2023-09-06 19:00:00+00:00,445.96,446.385,445.335,446.24,361851.0,2902.0,445.979514
2023-09-06 20:00:00+00:00,446.16,446.18,445.93,446.05,22990.0,33.0,446.067657
2023-09-07 13:00:00+00:00,443.06,444.37,442.805,443.44,128717.0,1076.0,443.567373
2023-09-07 14:00:00+00:00,443.39,444.65,442.76,444.03,208198.0,1994.0,443.64265
2023-09-07 15:00:00+00:00,444.09,445.0,443.89,443.98,140483.0,1567.0,444.424251
2023-09-07 16:00:00+00:00,443.95,445.23,443.91,444.46,107663.0,1202.0,444.808746
2023-09-07 17:00:00+00:00,444.46,445.215,444.31,445.06,85420.0,1091.0,444.86273
2023-09-07 18:00:00+00:00,445.105,445.34,444.11,444.99,189259.0,1804.0,444.706092
2023-09-07 19:00:00+00:00,444.975,445.52,444.295,444.88,399020.0,2798.0,444.895326
2023-09-07 20:00:00+00:00,444.76,444.84,444.76,444.83,10400.0,7.0,444.801346
2023-09-08 13:00:00+00:00,444.89,446.08,444.81,445.81,91118.0,822.0,445.762686
2023-09-08 14:00:00+00:00,445.88,447.1,445.76,445.905,206762.0,1831.0,446.542712
2023-09-08 15:00:00+00:00,445.875,446.89,445.795,446.15,116160.0,1198.0,446.430661
2023-09-08 16:00:00+00:00,446.185,446.77,445.615,446.095,92841.0,1028.0,446.181834
2023-09-08 17:00:00+00:00,446.09,446.19,445.53,445.89,101462.0,1115.0,445.814253
2023-09-08 18:00:00+00:00,445.91,446.22,444.88,444.94,174464.0,1627.0,445.265833
2023-09-08 19:00:00+00:00,444.87,445.6,444.53,445.58,278884.0,2693.0,445.006222
2023-09-08 20:00:00+00:00,445.5,445.99,445.43,445.87,17514.0,16.0,445.773305
2023-09-11 13:00:00+00:00,448.21,448.77,446.935,447.04,109804.0,1080.0,447.94271
2023-09-11 14:00:00+00:00,446.985,447.84,446.76,446.95,175470.0,1669.0,447.229717
2023-09-11 15:00:00+00:00,446.96,447.475,446.5,446.9,121411.0,1363.0,446.903589
2023-09-11 16:00:00+00:00,446.91,447.77,446.91,447.69,97669.0,1028.0,447.387325
2023-09-11 17:00:00+00:00,447.72,448.47,447.52,448.38,158113.0,1582.0,448.151154
2023-09-11 18:00:00+00:00,448.395,448.555,448.055,448.4,106824.0,1284.0,448.346803
2023-09-11 19:00:00+00:00,448.405,448.69,448.03,448.54,276875.0,2987.0,448.390668
2023-09-11 20:00:00+00:00,448.51,448.58,448.31,448.31,16601.0,26.0,448.42241
2023-09-12 13:00:00+00:00,446.8,447.81,446.8,447.65,100590.0,826.0,447.261516
2023-09-12 14:00:00+00:00,447.615,447.63,446.275,446.31,161574.0,1714.0,446.894258
2023-09-12 15:00:00+00:00,446.225,447.2,446.12,447.06,121208.0,1318.0,446.68064
2023-09-12 16:00:00+00:00,447.12,447.535,446.99,447.28,108488.0,1098.0,447.28814
2023-09-12 17:00:00+00:00,447.3,448.46,446.915,447.09,179838.0,1407.0,447.812616
2023-09-12 18:00:00+00:00,447.015,447.1,445.97,446.09,184310.0,1517.0,446.627245
2023-09-12 19:00:00+00:00,446.02,446.2,445.39,446.01,414655.0,3448.0,445.831375
2023-09-12 20:00:00+00:00,446.09,446.2,445.96,446.2,11500.0,11.0,446.058087
2023-09-13 12:00:00+00:00,444.38,444.88,444.38,444.88,300.0,4.0,444.63
2023-09-13 13:00:00+00:00,446.1,447.25,446.005,446.965,71387.0,652.0,446.62074
2023-09-13 14:00:00+00:00,446.96,447.2,445.08,447.09,177141.0,1432.0,446.25814
2023-09-13 15:00:00+00:00,447.19,447.595,446.53,447.23,132192.0,1102.0,447.19964
2023-09-13 16:00:00+00:00,447.27,447.53,446.72,447.27,70604.0,1015.0,447.176278
2023-09-13 17:00:00+00:00,447.32,447.68,447.135,447.38,75391.0,722.0,447.459251
2023-09-13 18:00:00+00:00,447.425,447.47,445.56,446.2,163070.0,1540.0,446.646415
2023-09-13 19:00:00+00:00,446.17,446.775,445.325,446.46,331096.0,2715.0,446.160384
2023-09-14 12:00:00+00:00,448.24,448.24,448.24,448.24,223.0,2.0,448.24
2023-09-14 13:00:00+00:00,448.79,449.31,448.09,448.88,101639.0,887.0,448.642225
2023-09-14 14:00:00+00:00,448.97,449.6,447.72,449.475,190010.0,1443.0,448.777996
2023-09-14 15:00:00+00:00,449.505,449.94,449.04,449.89,183382.0,1621.0,449.60802
2023-09-14 16:00:00+00:00,449.89,450.67,449.77,450.62,213887.0,1983.0,450.238037
2023-09-14 17:00:00+00:00,450.555,450.65,450.16,450.21,140257.0,1603.0,450.440308
2023-09-14 18:00:00+00:00,450.11,450.62,449.945,450.58,109804.0,1231.0,450.267133
2023-09-14 19:00:00+00:00,450.6,451.06,450.135,450.4,348882.0,2983.0,450.510087
2023-09-14 20:00:00+00:00,450.31,450.8,450.31,450.8,5888.0,13.0,450.399307
2023-09-15 13:00:00+00:00,447.245,447.42,446.0,446.32,170113.0,1284.0,446.668806
2023-09-15 14:00:00+00:00,446.57,446.92,444.54,444.54,366046.0,2833.0,445.983606
2023-09-15 15:00:00+00:00,444.54,445.3,444.28,445.09,261335.0,2273.0,444.765324
2023-09-15 16:00:00+00:00,445.13,445.36,444.88,445.12,110634.0,1367.0,445.144635
2023-09-15 17:00:00+00:00,445.135,445.135,443.02,443.95,273439.0,2333.0,443.792829
2023-09-15 18:00:00+00:00,443.975,443.975,443.18,443.9,292974.0,2308.0,443.546647
2023-09-15 19:00:00+00:00,443.825,443.99,443.025,443.305,635951.0,4187.0,443.404526
2023-09-15 20:00:00+00:00,443.29,443.73,443.23,443.73,17375.0,15.0,443.401881
2023-09-18 13:00:00+00:00,443.04,443.74,442.57,443.065,60291.0,506.0,443.023559
